sampleid	is_control	sample_type	well_id
15336.BLANK1.8D.2	1.0	control blank	H8
15336.BLANK1.8E.2	1.0	control blank	J8
15336.BLANK1.8G.2	1.0	control blank	N8
15336.BLANK2.12F.2	1.0	control blank	L12
15336.BLANK2.12G	1.0	control blank	M12
15336.BLANK2.12G.2	1.0	control blank	N12
15336.BLANK2.12H	1.0	control blank	O12
15336.CRC.1.Background	0.0	tumor	C2
15336.CRC.1.Background.2	0.0	tumor	D2
15336.CRC.1.Plasma	0.0	plasma	A11
15336.CRC.1.Plasma.2	0.0	plasma	B11
15336.CRC.1.tumor	0.0	tumor	A1
15336.CRC.1.tumor.2	0.0	tumor	B1
15336.CRC.10.Background	0.0	tumor	I3
15336.CRC.10.Background.2	0.0	tumor	J3
15336.CRC.10.Plasma	0.0	plasma	C12
15336.CRC.10.Plasma.2	0.0	plasma	D12
15336.CRC.10.tumor	0.0	tumor	E3
15336.CRC.10.tumor.2	0.0	tumor	F3
15336.CRC.11.Background	0.0	tumor	K3
15336.CRC.11.Background.2	0.0	tumor	L3
15336.CRC.11.Plasma	0.0	plasma	E12
15336.CRC.11.Plasma.2	0.0	plasma	F12
15336.CRC.11.tumor	0.0	tumor	G3
15336.CRC.11.tumor.2	0.0	tumor	H3
15336.CRC.2.Background	0.0	tumor	E2
15336.CRC.2.Background.2	0.0	tumor	F2
15336.CRC.2.Plasma	0.0	plasma	C11
15336.CRC.2.Plasma.2	0.0	plasma	D11
15336.CRC.2.tumor	0.0	tumor	C1
15336.CRC.2.tumor.2	0.0	tumor	D1
15336.CRC.3.Background	0.0	tumor	G2
15336.CRC.3.Background.2	0.0	tumor	H2
15336.CRC.3.Plasma	0.0	plasma	E11
15336.CRC.3.Plasma.2	0.0	plasma	F11
15336.CRC.3.tumor	0.0	tumor	E1
15336.CRC.3.tumor.2	0.0	tumor	F1
15336.CRC.4.Background	0.0	tumor	I2
15336.CRC.4.Background.2	0.0	tumor	J2
15336.CRC.4.Plasma	0.0	plasma	G11
15336.CRC.4.Plasma.2	0.0	plasma	H11
15336.CRC.4.tumor	0.0	tumor	G1
15336.CRC.4.tumor.2	0.0	tumor	H1
15336.CRC.5.Background	0.0	tumor	K2
15336.CRC.5.Background.2	0.0	tumor	L2
15336.CRC.5.Plasma	0.0	plasma	I11
15336.CRC.5.Plasma.2	0.0	plasma	J11
15336.CRC.5.tumor	0.0	tumor	I1
15336.CRC.5.tumor.2	0.0	tumor	J1
15336.CRC.6.Background	0.0	tumor	M2
15336.CRC.6.Background.2	0.0	tumor	N2
15336.CRC.6.Plasma	0.0	plasma	K11
15336.CRC.6.Plasma.2	0.0	plasma	L11
15336.CRC.6.tumor	0.0	tumor	K1
15336.CRC.6.tumor.2	0.0	tumor	L1
15336.CRC.7.Background	0.0	tumor	O2
15336.CRC.7.Background.2	0.0	tumor	P2
15336.CRC.7.Plasma	0.0	plasma	M11
15336.CRC.7.Plasma.2	0.0	plasma	N11
15336.CRC.7.tumor	0.0	tumor	M1
15336.CRC.7.tumor.2	0.0	tumor	N1
15336.CRC.8.Background	0.0	tumor	A3
15336.CRC.8.Background.2	0.0	tumor	B3
15336.CRC.8.Plasma	0.0	plasma	O11
15336.CRC.8.Plasma.2	0.0	plasma	P11
15336.CRC.8.tumor	0.0	tumor	O1
15336.CRC.8.tumor.2	0.0	tumor	P1
15336.CRC.9.Background	0.0	tumor	C3
15336.CRC.9.Background.2	0.0	tumor	D3
15336.CRC.9.Plasma	0.0	plasma	A12
15336.CRC.9.Plasma.2	0.0	plasma	B12
15336.CRC.9.tumor	0.0	tumor	A2
15336.CRC.9.tumor.2	0.0	tumor	B2
15336.HCC.1.Background	0.0	tumor	O4
15336.HCC.1.Background.2	0.0	tumor	P4
15336.HCC.1.Plasma	0.0	plasma	A9
15336.HCC.1.Plasma.2	0.0	plasma	B9
15336.HCC.1.tumor	0.0	tumor	M3
15336.HCC.1.tumor.2	0.0	tumor	N3
15336.HCC.10.Background	0.0	tumor	O6
15336.HCC.10.Background.2	0.0	tumor	P6
15336.HCC.10.Plasma	0.0	plasma	C10
15336.HCC.10.Plasma.2	0.0	plasma	D10
15336.HCC.10.tumor	0.0	tumor	A6
15336.HCC.10.tumor.2	0.0	tumor	B6
15336.HCC.11.Background	0.0	tumor	A7
15336.HCC.11.Background.2	0.0	tumor	B7
15336.HCC.11.Plasma	0.0	plasma	E10
15336.HCC.11.Plasma.2	0.0	plasma	F10
15336.HCC.11.tumor	0.0	tumor	C6
15336.HCC.11.tumor.2	0.0	tumor	D6
15336.HCC.12.Background	0.0	tumor	C7
15336.HCC.12.Background.2	0.0	tumor	D7
15336.HCC.12.Plasma	0.0	plasma	G10
15336.HCC.12.Plasma.2	0.0	plasma	H10
15336.HCC.12.tumor	0.0	tumor	E6
15336.HCC.12.tumor.2	0.0	tumor	F6
15336.HCC.13.Background	0.0	tumor	E7
15336.HCC.13.Background.2	0.0	tumor	F7
15336.HCC.13.Plasma	0.0	plasma	I10
15336.HCC.13.Plasma.2	0.0	plasma	J10
15336.HCC.13.tumor	0.0	tumor	G6
15336.HCC.13.tumor.2	0.0	tumor	H6
15336.HCC.14.Background	0.0	tumor	G7
15336.HCC.14.Background.2	0.0	tumor	H7
15336.HCC.14.Plasma	0.0	plasma	K10
15336.HCC.14.tumor	0.0	tumor	I6
15336.HCC.14.tumor.2	0.0	tumor	J6
15336.HCC.15.Background	0.0	tumor	I7
15336.HCC.15.Background.2	0.0	tumor	J7
15336.HCC.15.Plasma	0.0	plasma	M10
15336.HCC.15.Plasma.2	0.0	plasma	N10
15336.HCC.15.tumor	0.0	tumor	K6
15336.HCC.15.tumor.2	0.0	tumor	L6
15336.HCC.16.Background	0.0	tumor	K7
15336.HCC.16.Background.2	0.0	tumor	L7
15336.HCC.16.Plasma.2	0.0	plasma	P10
15336.HCC.16.tumor	0.0	tumor	M6
15336.HCC.16.tumor.2	0.0	tumor	N6
15336.HCC.2.Background	0.0	tumor	A5
15336.HCC.2.Background.2	0.0	tumor	B5
15336.HCC.2.Plasma	0.0	plasma	C9
15336.HCC.2.Plasma.2	0.0	plasma	D9
15336.HCC.2.tumor	0.0	tumor	O3
15336.HCC.2.tumor.2	0.0	tumor	P3
15336.HCC.3.Background	0.0	tumor	C5
15336.HCC.3.Background.2	0.0	tumor	D5
15336.HCC.3.Plasma	0.0	plasma	E9
15336.HCC.3.Plasma.2	0.0	plasma	F9
15336.HCC.3.tumor	0.0	tumor	A4
15336.HCC.3.tumor.2	0.0	tumor	B4
15336.HCC.4.Background	0.0	tumor	E5
15336.HCC.4.Background.2	0.0	tumor	F5
15336.HCC.4.Plasma	0.0	plasma	G9
15336.HCC.4.Plasma.2	0.0	plasma	H9
15336.HCC.4.tumor	0.0	tumor	C4
15336.HCC.4.tumor.2	0.0	tumor	D4
15336.HCC.5.Background	0.0	tumor	G5
15336.HCC.5.Background.2	0.0	tumor	H5
15336.HCC.5.Plasma	0.0	plasma	I9
15336.HCC.5.Plasma.2	0.0	plasma	J9
15336.HCC.5.tumor	0.0	tumor	E4
15336.HCC.5.tumor.2	0.0	tumor	F4
15336.HCC.6.Background	0.0	tumor	I5
15336.HCC.6.Background.2	0.0	tumor	J5
15336.HCC.6.Plasma	0.0	plasma	K9
15336.HCC.6.Plasma.2	0.0	plasma	L9
15336.HCC.6.tumor	0.0	tumor	G4
15336.HCC.6.tumor.2	0.0	tumor	H4
15336.HCC.7.Background	0.0	tumor	K5
15336.HCC.7.Background.2	0.0	tumor	L5
15336.HCC.7.Plasma	0.0	plasma	M9
15336.HCC.7.Plasma.2	0.0	plasma	N9
15336.HCC.7.tumor	0.0	tumor	I4
15336.HCC.7.tumor.2	0.0	tumor	J4
15336.HCC.8.Background	0.0	tumor	M5
15336.HCC.8.Background.2	0.0	tumor	N5
15336.HCC.8.Plasma	0.0	plasma	O9
15336.HCC.8.Plasma.2	0.0	plasma	P9
15336.HCC.8.tumor	0.0	tumor	K4
15336.HCC.8.tumor.2	0.0	tumor	L4
15336.HCC.9.Background	0.0	tumor	O5
15336.HCC.9.Background.2	0.0	tumor	P5
15336.HCC.9.Plasma	0.0	plasma	A10
15336.HCC.9.Plasma.2	0.0	plasma	B10
15336.HCC.9.tumor	0.0	tumor	M4
15336.HCC.9.tumor.2	0.0	tumor	N4
